,drugs,Fold
126,ruxolitinib,16
127,nicorandil,9
128,alprostadil,33
129,sofosbuvir,27
130,aprepitant,31
131,mirabegron,32
132,colestyramine,13
133,bromocriptine,14
134,milnacipran,15
135,ritonavir,20
136,enalapril,25
137,lorcaserin,17
138,telmisartan,27
139,regorafenib,28
140,eribulin,8
141,colchicine,20
142,remifentanil,5
143,miglustat,32
144,pentoxifylline,9
145,colestilan,24
146,efavirenz,24
147,gliclazide,34
148,anagrelide,30
149,anastrozole,28
150,oxaliplatin,24
151,apraclonidine,34
152,nelarabine,28
153,amphotericin.B,17
154,fulvestrant,19
155,brimonidine,11
156,ivacaftor,3
157,glyceryl.trinitrate,7
158,carfilzomib,19
159,canagliflozin,11
160,isradipine,22
161,gadobenic.acid,11
162,hydroxyprogesterone,1
163,pyridostigmine,19
164,quazepam,22
165,indometacin,10
166,liraglutide,27
167,apixaban,18
168,lanreotide,25
169,voriconazole,31
170,felbamate,4
171,clomifene,14
172,tiaprofenic.acid,1
173,fenofibrate,13
174,alosetron,35
175,desirudin,1
176,histrelin,25
177,calcium.folinate,34
178,naftifine,13
179,midodrine,14
180,midazolam,32
181,didanosine,5
182,conivaptan,30
183,enfuvirtide,33
184,lisdexamfetamine,29
185,butorphanol,17
186,romidepsin,15
187,nadolol,2
188,florbetapir.(18F),10
189,flunisolide,25
190,daunorubicin,13
191,fosamprenavir,22
192,sodium.phenylbutyrate,35
193,metolazone,1
194,metoprolol,13
195,metronidazole,22
196,gemifloxacin,5
197,mexiletine,31
198,perampanel,23
199,linagliptin,26
200,glatiramer.acetate,11
201,dalteparin,31
202,dexmethylphenidate,7
203,raltitrexed,32
204,tesamorelin,10
205,pimozide,13
206,alendronic.acid,13
207,albendazole,27
208,salbutamol,18
209,latanoprost,30
210,glycerol.phenylbutyrate,7
211,sunitinib,6
212,asenapine,27
213,rizatriptan,14
214,risperidone,10
215,riluzole,2
216,rimantadine,27
217,bisoprolol,26
218,theophylline,13
219,amisulpride,20
220,tazarotene,21
221,pravastatin,24
222,ceftazidime,1
223,acamprosate,14
224,capsaicin,15
225,pazopanib,16
226,sotalol,29
227,cevimeline,32
228,danazol,28
229,mannitol,11
230,diazepam,6
231,tobramycin,2
232,tenofovir.disoproxil,26
233,gefitinib,13
234,pergolide,27
235,sodium.phosphate,2
236,miconazole,9
237,mianserin,18
238,vigabatrin,22
239,mupirocin,7
240,cromoglicic.acid,8
241,lapatinib,10
242,ramelteon,11
243,lamotrigine,11
244,zaleplon,34
245,zafirlukast,12
246,cefaclor,15
247,nilotinib,7
248,palonosetron,29
249,letrozole,10
250,adefovir.dipivoxil,3
251,emtricitabine,6
252,bezafibrate,12
253,droxidopa,24
254,pramipexole,25
255,caffeine,10
256,triptorelin,31
257,glycopyrronium.bromide,33
258,allopurinol,8
259,alfuzosin,17
260,hydroxycarbamide,29
261,vincristine,2
262,verapamil,18
263,nilutamide,6
264,pimecrolimus,18
265,chlorambucil,34
266,fluvoxamine,1
267,streptomycin,5
268,topotecan,11
269,nabumetone,29
270,clarithromycin,21
271,dolasetron,1
272,cytarabine,6
273,sodium.bicarbonate,33
274,dihydroergotamine,28
275,temazepam,30
276,lovastatin,21
277,temozolomide,35
278,bexarotene,8
279,fondaparinux,6
280,glimepiride,29
281,iloperidone,21
282,glipizide,20
283,ceftobiprole.medocaril,7
284,lepirudin,21
285,lodoxamide,10
286,tizanidine,29
287,lacosamide,28
288,risedronic.acid,34
289,fampridine,25
290,tapentadol,25
291,indacaterol,33
292,fesoterodine,31
293,pentosan.polysulfate.sodium,4
294,interferon.alfa-2b,7
295,eflornithine,15
296,insulin.detemir,29
297,olodaterol,26
298,sulfasalazine,16
299,venlafaxine,9
300,cyclobenzaprine,19
301,montelukast,8
302,cobicistat,3
303,travoprost,10
304,labetalol,19
305,orciprenaline,32
306,iotrolan,6
307,methotrexate,30
308,rotigotine,20
309,nicotine,17
310,mifamurtide,12
311,sitagliptin,19
312,progesterone,14
313,valsartan,10
314,methylphenidate,35
315,pemetrexed,8
316,docetaxel,11
317,cilazapril,13
318,desloratadine,3
319,iopamidol,6
320,insulin.lispro,21
321,posaconazole,33
322,perindopril,24
323,paroxetine,29
324,pilocarpine,32
325,rescinnamine,4
326,carbamazepine,28
327,nelfinavir,12
328,valganciclovir,29
329,exemestane,23
330,prazosin,16
331,citalopram,5
332,macitentan,16
333,lamivudine.and.abacavir,8
334,amsacrine,5
335,micafungin,33
336,estazolam,19
337,ambrisentan,4
338,gemfibrozil,10
339,levosimendan,17
340,halofantrine,24
341,esmolol,26
342,vinorelbine,17
343,apremilast,19
344,dapsone,5
345,tigecycline,23
346,azithromycin,5
347,dipyridamole,25
348,brinzolamide,23
349,cinacalcet,27
350,goserelin,6
351,metformin,10
352,zonisamide,9
353,idarubicin,17
354,zolpidem,9
355,mifepristone,4
356,cerivastatin,4
357,rosuvastatin,24
358,fluvastatin,11
359,valdecoxib,35
360,fosfomycin,8
361,ibandronic.acid,20
362,ziprasidone,13
363,zanamivir,14
364,zolmitriptan,1
365,oseltamivir,6
366,entecavir,9
367,cyproterone,4
368,doripenem,31
369,aztreonam,11
370,ibuprofen,31
371,lidocaine,29
372,candesartan,21
373,topiramate,32
374,fosphenytoin,23
375,quetiapine,16
376,ciprofloxacin,25
377,umeclidinium.bromide,31
378,ceftriaxone,21
379,cefepime,22
380,zoledronic.acid,3
381,amlexanox,27
382,amlodipine,8
383,nebivolol,31
384,ganciclovir,23
385,ciclesonide,12
386,fidaxomicin,1
387,silodosin,31
388,vancomycin,33
389,vildagliptin,14
390,cabozantinib,12
391,olmesartan.medoxomil,2
392,escitalopram,9
393,ziconotide,26
394,saccharated.iron.oxide,26
395,buserelin,6
396,lasofoxifene,35
397,sumatriptan,8
398,etonogestrel,32
399,bicalutamide,1
400,eslicarbazepine,4
401,suvorexant,2
402,diltiazem,15
403,dexamethasone,4
404,trimetrexate,12
405,isotretinoin,23
406,lurasidone,17
407,axitinib,16
408,estramustine,11
409,teduglutide,15
410,desonide,29
411,argatroban,30
412,flutemetamol.(18F),8
413,naphazoline,12
414,amprenavir,24
415,plerixafor,6
416,ezetimibe,18
417,caspofungin,12
418,ecallantide,11
419,vemurafenib,2
420,glutamine,21
421,hyoscyamine,27
422,baclofen,7
423,sirolimus,34
424,norfloxacin,18
425,carmustine,5
426,dexmedetomidine,21
427,desmopressin,18
428,raloxifene,14
429,propranolol,26
430,alprazolam,32
431,fotemustine,34
432,febuxostat,15
433,teniposide,23
434,penbutolol,2
435,belinostat,20
436,gadoteridol,18
437,treprostinil,16
438,gabapentin,27
439,furosemide,21
440,cimetidine,22
441,cilostazol,13
442,finasteride,33
443,aciclovir,11
444,amoxicillin,29
445,sildenafil,28
446,regadenoson,25
447,levonorgestrel,14
448,daptomycin,34
449,heparin,13
450,ropivacaine,29
451,teriparatide,9
452,deferoxamine,19
453,paricalcitol,18
454,prasugrel,7
455,auranofin,23
456,rosiglitazone,2
457,bosutinib,3
458,muromonab-CD3,21
459,rivastigmine,33
460,eletriptan,17
461,frovatriptan,28
462,olopatadine,12
463,fluticasone.furoate,10
464,eltrombopag,28
465,estrone,20
466,valproic.acid,14
467,bedaquiline,1
468,bivalirudin,6
469,estradiol,28
470,hydrocortisone,22
471,modafinil,13
472,trospium,35
473,lomefloxacin,1
474,ceftaroline.fosamil,16
475,crizotinib,23
476,atracurium,13
477,acitretin,13
478,memantine,17
479,meloxicam,18
480,dacarbazine,23
481,tegaserod,8
482,ospemifene,19
483,oxycodone,10
484,dapagliflozin,15
485,levocarnitine,19
486,betaxolol,35
487,betahistine,11
488,rabeprazole,33
489,carvedilol,6
490,nabilone,14
491,naratriptan,20
492,iodixanol,16
493,nefazodone,20
494,tamoxifen,20
495,sulfamethoxazole.and.trimethoprim,15
496,propafenone,3
497,pasireotide,7
498,bleomycin,19
499,trimethoprim,6
500,mercaptamine,2
501,desvenlafaxine,5
502,urofollitropin,20
503,flucloxacillin,9
504,dofetilide,16
505,meropenem,16
506,fluticasone,10
507,omeprazole,28
508,ondansetron,25
509,ciclopirox,24
510,pirbuterol,33
511,timolol,17
512,lanthanum.carbonate,31
513,nafarelin,4
514,temsirolimus,3
515,nesiritide,29
516,dicycloverine,7
517,atazanavir,7
518,gatifloxacin,8
519,sapropterin,17
520,mycophenolic.acid,12
521,cefprozil,20
522,budesonide,4
523,verteporfin,8
524,misoprostol,15
525,piroxicam,28
526,ursodeoxycholic.acid,7
527,quinidine,3
528,mirtazapine,28
529,isosorbide.mononitrate,23
530,lorazepam,9
531,loratadine,1
532,atovaquone,22
533,calcitriol,5
534,digoxin,11
535,esomeprazole,4
536,dexlansoprazole,15
537,sodium.aurothiomalate,34
538,olsalazine,24
539,granisetron,27
540,hydrocodone,3
541,carboplatin,26
542,samarium.(153Sm).lexidronam,10
543,eszopiclone,34
544,technetium.(99mTc).exametazime,34
545,doxercalciferol,20
546,capecitabine,24
547,leuprorelin,26
548,salmeterol.and.fluticasone,3
549,fosinopril,3
550,bepridil,33
551,tedizolid,35
552,pregabalin,27
553,iopromide,9
554,iohexol,31
555,amantadine,31
556,vismodegib,17
557,fluorescein,23
558,valaciclovir,22
559,tolterodine,35
560,trovafloxacin,32
561,olanzapine,22
562,ofloxacin,30
563,aliskiren,16
564,clopidogrel,2
565,haloperidol,32
566,tramadol,13
567,metyrapone,5
568,pinaverium,25
569,streptozocin,7
570,mesna,4
571,tropisetron,22
572,ramipril,5
573,benazepril,2
574,fluoxetine,30
575,fluorouracil,5
576,flunitrazepam,24
577,mitoxantrone,12
578,bupropion,20
579,oxytocin,17
580,phentolamine,13
581,tofacitinib,32
582,selegiline,3
583,ponatinib,8
584,darunavir,22
585,triamcinolone,9
586,zidovudine,15
587,fingolimod,19
588,mipomersen,4
589,leflunomide,29
590,riociguat,16
591,varenicline,12
592,hydromorphone,5
593,ibrutinib,20
594,paclitaxel,30
595,mesalazine,7
596,loxapine,14
597,losartan,28
598,tirofiban,28
599,hydrochlorothiazide,35
600,hydralazine,35
601,naltrexone,20
602,ivermectin,5
603,azacitidine,25
604,epirubicin,6
605,indapamide,15
606,nevirapine,31
607,pentostatin,29
608,simvastatin,12
609,foscarnet,4
610,aminolevulinic.acid,31
611,ranolazine,32
612,famotidine,19
613,empagliflozin,16
614,nifedipine,22
615,desflurane,11
616,vandetanib,18
617,cyclophosphamide,33
618,ganirelix,3
619,deferasirox,27
620,nizatidine,14
621,abiraterone,10
622,vortioxetine,11
623,indinavir,1
624,lisinopril,26
625,donepezil,4
626,doxazosin,15
627,doxepin,17
628,degarelix,27
629,terbutaline,35
630,terazosin,26
631,clindamycin,27
632,vilazodone,23
633,dalbavancin,32
634,linezolid,26
635,paliperidone,19
636,adapalene,28
637,dantrolene,12
638,sitaxentan,13
639,sorafenib,34
640,abarelix,26
641,telbivudine,9
642,lansoprazole,14
643,dabigatran.etexilate,25
644,dihydrocodeine,3
645,boceprevir,18
646,bimatoprost,1
647,fludarabine,3
648,dextromethorphan,15
649,clevidipine,27
650,eplerenone,18
651,bazedoxifene,8
652,maraviroc,31
653,apomorphine,23
654,piperacillin,25
655,pantoprazole,30
656,pamidronic.acid,3
657,atenolol,9
658,enzalutamide,16
659,doxorubicin,34
660,ingenol.mebutate,32
661,ibutilide,25
662,temoporfin,2
663,sertraline,15
664,etoposide,12
665,ticagrelor,23
666,atomoxetine,17
667,mometasone,26
668,dabrafenib,24
669,galantamine,21
670,rofecoxib,10
671,ropinirole,7
672,nimodipine,29
673,celecoxib,16
674,nisoldipine,25
675,levofloxacin,34
676,fusidic.acid,21
677,raltegravir,34
678,clonazepam,6
679,clonidine,4
680,clomipramine,2
681,eprosartan,9
682,fluconazole,7
683,amiodarone,24
684,nitisinone,35
685,technetium.(99mTc).tetrofosmin,3
686,triazolam,17
687,rivaroxaban,27
688,balsalazide,8
689,trabectedin,10
690,tamsulosin,4
691,methylnaltrexone.bromide,24
692,epoprostenol,23
693,ixabepilone,5
694,megestrol,1
695,flutamide,2
696,anidulafungin,18
697,itraconazole,34
698,adenosine,29
699,maprotiline,15
700,abacavir,19
701,roflumilast,30
702,ulipristal,33
703,alitretinoin,23
704,tretinoin,6
705,bendamustine,35
706,trametinib,8
707,testosterone,35
708,tetrabenazine,18
709,buspirone,34
710,bupivacaine,33
711,bumetanide,24
712,imiquimod,32
713,salmeterol,24
714,busulfan,16
715,gemcitabine,21
716,formoterol,26
717,levodopa,22
718,clobazam,20
719,orlistat,1
720,podophyllotoxin,2
721,gadobutrol,31
722,quinapril,12
723,clobetasone,35
724,dexrazoxane,13
725,fluocinonide,22
726,rasagiline,19
727,bortezomib,21
728,gonadorelin,2
729,erlotinib,30
730,cidofovir,22
731,lenalidomide,23
732,paracetamol,18
733,buprenorphine,25
734,minocycline,21
735,conjugated.estrogens,24
736,clozapine,35
737,stavudine,19
738,tasimelteon,10
739,thalidomide,13
740,morphine,11
741,naproxen,4
742,clofarabine,5
743,tranexamic.acid,9
744,rufinamide,8
745,tafluprost,10
746,cabazitaxel,25
747,aclidinium.bromide,5
748,ciclosporin,12
